frames,label
frame11661,['Sylvian dissection']
frame11662,['Sylvian dissection']
frame11663,['Sylvian dissection']
frame11664,['Sylvian dissection']
frame11665,['Sylvian dissection']
frame11666,['Sylvian dissection']
frame11667,['Sylvian dissection']
frame11668,['Sylvian dissection']
frame11669,['Sylvian dissection']
frame11670,['Sylvian dissection']
frame11671,['Sylvian dissection']
frame11672,['Sylvian dissection']
frame11673,['Sylvian dissection']
frame11674,['Sylvian dissection']
frame11675,['Sylvian dissection']
frame11676,['Sylvian dissection']
